# OpenSignals Text File Format
# {"00:07:80:4D:2E:5B":{"sensor":["gACCx","gACCy","gACCz"],"device name":"00:07:80:4D:2E:5B","column":["nSeq","DI","gACCx","gACCy","gACCz"],"sync interval":2,"time":"05:27:55","comments":"","keywords":"","device connection":"BTH00:07:80:4D:2E:5B","channels":[1,2,3],"date":"2024-10-17","mode":0,"digital IO":[0,1],"firmware version":775,"device":"biosignalsplux","position":0,"sampling rate":1000,"label":["gACCx","gACCy","gACCz"],"resolution":[16,16,16],"special":[{},{},{}],"sleeve color":["UNKNOWN","UNKNOWN","UNKNOWN"]}}
# EndOfHeader
310	0	37768	33192	32928
311	0	37756	33200	32928
312	0	37756	33204	32936
313	0	37788	33212	32940
314	0	37792	33204	32948
315	0	37808	33204	32944
316	0	37800	33200	32948
317	0	37788	33204	32940
318	0	37800	33216	32940
319	0	37808	33212	32956
320	0	37808	33216	32952
321	0	37808	33216	32948
322	0	37816	33204	32933
323	0	37824	33212	32940
324	0	37824	33240	32944
325	0	37864	33244	32932
326	0	37884	33248	32936
327	0	37876	33260	32924
328	0	37844	33252	32948
329	0	37844	33248	32948
330	0	37832	33273	32952
331	0	37832	33256	32976
332	0	37836	33279	32972
333	0	37840	33296	32980
334	0	37856	33294	32976
335	0	37880	33300	32980
336	0	37872	33288	32988
337	0	37876	33285	32984
338	0	37864	33276	32997
339	0	37872	33295	32992
340	0	37900	33304	33012
341	0	37900	33304	33008
342	0	37912	33300	33005
343	0	37944	33300	33020
344	0	37936	33304	33017
345	0	37952	33300	33025
346	0	37968	33312	33028
347	0	38004	33304	33036
348	0	38016	33288	33052
349	0	38032	33288	33044
350	0	38044	33304	33036
351	0	38072	33304	33054
352	0	38072	33304	33056
353	0	38064	33332	33052
354	0	38056	33320	33060
355	0	38064	33328	33068
356	0	38072	33328	33068
357	0	38064	33329	33072
358	0	38060	33320	33060
359	0	38068	33328	33052
360	0	38064	33328	33056
361	0	38056	33317	33052
362	0	38052	33312	33060
363	0	38044	33324	33048
364	0	38048	33324	33036
365	0	38040	33320	33032
366	0	38024	33324	33040
367	0	38012	33324	33032
368	0	37996	33308	33020
369	0	38000	33300	33016
370	0	37984	33300	33020
371	0	37960	33288	33028
372	0	37960	33285	33017
373	0	37960	33276	33016
374	0	37956	33284	33000
375	0	37952	33276	33000
376	0	37968	33264	33008
377	0	37968	33268	33008
378	0	37976	33260	33000
379	0	37969	33256	33000
380	0	37968	33252	32993
381	0	37964	33268	32997
382	0	37968	33256	33000
383	0	37976	33256	32992
384	0	37980	33253	32976
385	0	37964	33236	32964
386	0	37956	33236	32956
387	0	37928	33232	32960
388	0	37916	33232	32980
389	0	37928	33216	32996
390	0	37944	33212	32988
391	0	37956	33208	33004
392	0	37940	33212	33000
393	0	37928	33224	32992
394	0	37920	33216	33012
395	0	37928	33208	33008
396	0	37936	33212	33016
397	0	37928	33208	33004
398	0	37928	33212	33000
399	0	37920	33216	32992
400	0	37912	33236	32992
401	0	37924	33221	32976
402	0	37936	33228	32988
403	0	37932	33221	32992
404	0	37928	33228	33000
405	0	37916	33236	32996
406	0	37904	33232	32996
407	0	37912	33240	32988
408	0	37912	33240	32984
409	0	37896	33228	32980
410	0	37896	33220	32976
411	0	37896	33224	32964
412	0	37920	33208	32964
413	0	37896	33216	32968
414	0	37900	33208	32976
415	0	37916	33204	32996
416	0	37912	33196	32992
417	0	37904	33198	33000
418	0	37896	33200	33008
419	0	37908	33216	32996
420	0	37916	33196	33008
421	0	37904	33192	33004
422	0	37896	33196	32992
423	0	37880	33196	32996
424	0	37892	33208	32988
425	0	37904	33196	33000
426	0	37908	33196	33000
427	0	37904	33192	33008
428	0	37880	33200	33024
429	0	37872	33196	33032
430	0	37876	33200	33032
431	0	37888	33188	33016
432	0	37888	33188	33000
433	0	37908	33180	33008
434	0	37916	33176	32992
435	0	37928	33164	32988
436	0	37932	33152	32992
437	0	37949	33156	32984
438	0	37944	33148	32988
439	0	37952	33156	32996
440	0	37968	33156	32996
441	0	37976	33144	33004
442	0	37952	33156	32996
443	0	37940	33140	32988
444	0	37960	33124	32978
445	0	38004	33124	32980
446	0	38052	33136	32960
447	0	38048	33136	32921
448	0	38040	33124	32912
449	0	38008	33136	32908
450	0	37996	33128	32932
451	0	38016	33128	32932
452	0	38012	33124	32948
453	0	38000	33112	32984
454	0	38049	33096	33092
455	0	38108	33113	33120
456	0	38148	33136	33056
457	0	38144	33144	32992
458	0	38140	33132	32976
459	0	38080	33124	32964
460	0	38016	33128	32960
461	0	37936	33141	32912
462	0	37888	33124	32924
463	0	37872	33108	32900
464	0	37848	33096	32900
465	0	37808	33072	32904
466	0	37808	33052	32940
467	0	37824	33052	32968
468	0	37808	33064	32982
469	0	37816	33072	32968
470	0	37816	33072	32972
471	0	37840	33064	32988
472	0	37832	33044	33000
473	0	37840	33052	33032
474	0	37864	33072	33036
475	0	37896	33076	33037
476	0	37912	33088	33024
477	0	37956	33092	33008
478	0	37972	33092	32992
479	0	37992	33100	32976
480	0	37973	33120	32960
481	0	37988	33116	32964
482	0	37996	33112	32980
483	0	38000	33104	32968
484	0	38000	33100	32984
485	0	37984	33112	32972
486	0	37992	33100	32992
487	0	37980	33102	33004
488	0	37956	33096	33001
489	0	37960	33104	33012
490	0	37972	33088	33004
491	0	37976	33100	33000
492	0	37968	33080	33004
493	0	37988	33080	33008
494	0	37964	33072	33024
495	0	37944	33088	33013
496	0	37944	33104	33008
497	0	37932	33096	33004
498	0	37932	33113	32968
499	0	37928	33120	32932
500	0	37912	33108	32920
501	0	37904	33093	32928
502	0	37920	33096	32916
503	0	37912	33104	32895
504	0	37900	33108	32884
505	0	37912	33100	32876
506	0	37908	33092	32872
507	0	37920	33104	32884
508	0	37928	33105	32872
509	0	37920	33080	32888
510	0	37896	33084	32892
511	0	37904	33088	32892
512	0	37896	33080	32920
513	0	37912	33076	32932
514	0	37928	33064	32956
515	0	37920	33081	32960
516	0	37912	33085	32957
517	0	37916	33076	32960
518	0	37912	33088	32944
519	0	37904	33093	32912
520	0	37916	33104	32888
521	0	37912	33096	32872
522	0	37912	33096	32856
523	0	37916	33108	32844
524	0	37936	33100	32844
525	0	37960	33104	32864
526	0	37960	33104	32872
527	0	37932	33120	32860
528	0	37936	33124	32876
529	0	37928	33116	32892
530	0	37920	33104	32924
531	0	37936	33100	32928
532	0	37924	33100	32944
533	0	37920	33084	32965
534	0	37896	33088	32984
535	0	37904	33084	33004
536	0	37880	33064	33032
537	0	37856	33064	33040
538	0	37836	33076	33017
539	0	37840	33060	33036
540	0	37848	33068	33016
541	0	37836	33068	33024
542	0	37824	33072	32992
543	0	37832	33064	33008
544	0	37836	33056	33016
545	0	37840	33084	33000
546	0	37832	33080	33032
547	0	37824	33104	33032
548	0	37824	33092	33020
549	0	37824	33056	33036
550	0	37832	33040	33016
551	0	37844	33045	33012
552	0	37844	33064	33000
553	0	37836	33072	32988
554	0	37832	33072	32980
555	0	37844	33092	32976
556	0	37864	33068	32976
557	0	37864	33064	32993
558	0	37856	33096	32996
559	0	37872	33096	33004
560	0	37892	33088	33028
561	0	37920	33076	33044
562	0	37924	33108	33040
563	0	37920	33120	33056
564	0	37924	33108	33072
565	0	37924	33108	33084
566	0	37936	33124	33080
567	0	37936	33124	33090
568	0	37932	33144	33064
569	0	37944	33133	33065
570	0	37936	33152	33045
571	0	37936	33141	33032
572	0	37952	33160	33032
573	0	37952	33184	33020
574	0	37960	33168	33032
575	0	37976	33184	33040
576	0	37952	33188	33021
577	0	37952	33184	33028
578	0	37952	33200	33040
579	0	37956	33208	33010
580	0	37952	33184	33008
581	0	37936	33188	33032
582	0	37928	33200	33036
583	0	37928	33208	33040
584	0	37924	33210	33036
585	0	37944	33220	33040
586	0	37936	33232	33022
587	0	37952	33232	32988
588	0	37924	33224	33004
589	0	37896	33220	33008
590	0	37904	33216	32996
591	0	37892	33216	32965
592	0	37900	33232	32948
593	0	37900	33236	32932
594	0	37912	33232	32924
595	0	37936	33236	32902
596	0	37936	33245	32876
597	0	37940	33248	32840
598	0	37960	33248	32808
599	0	37964	33244	32796
600	0	37936	33241	32808
601	0	37928	33232	32828
602	0	37944	33252	32844
603	0	37944	33268	32841
604	0	37944	33232	32876
605	0	37920	33252	32904
606	0	37896	33248	32904
607	0	37884	33248	32912
608	0	37880	33248	32920
609	0	37876	33229	32936
610	0	37900	33228	32940
611	0	37908	33216	32940
612	0	37896	33228	32940
613	0	37904	33232	32936
614	0	37896	33213	32949
615	0	37888	33208	32960
616	0	37908	33188	32960
617	0	37920	33184	32980
618	0	37896	33200	32968
619	0	37888	33196	32997
620	0	37900	33184	33000
621	0	37896	33184	32977
622	0	37884	33164	32972
623	0	37896	33160	32968
624	0	37880	33160	32952
625	0	37888	33150	32948
626	0	37920	33120	32960
627	0	37920	33128	32977
628	0	37916	33136	32968
629	0	37920	33140	32988
630	0	37940	33148	32992
631	0	37944	33152	32989
632	0	37920	33145	33000
633	0	37944	33172	32988
634	0	37928	33164	32984
635	0	37924	33180	32976
636	0	37928	33184	32972
637	0	37928	33184	32984
638	0	37936	33180	33004
639	0	37936	33176	33028
640	0	37932	33181	33048
641	0	37937	33168	33060
642	0	37920	33152	33082
643	0	37928	33176	33088
644	0	37924	33182	33100
645	0	37904	33198	33076
646	0	37920	33196	33064
647	0	37924	33184	33064
648	0	37924	33176	33076
649	0	37912	33182	33060
650	0	37916	33160	33056
651	0	37928	33144	33056
652	0	37892	33152	33060
653	0	37868	33160	33068
654	0	37856	33156	33084
655	0	37872	33156	33096
656	0	37856	33164	33112
657	0	37840	33144	33120
658	0	37824	33140	33124
659	0	37832	33144	33108
660	0	37816	33132	33084
661	0	37816	33148	33060
662	0	37824	33160	33056
663	0	37824	33156	33048
664	0	37816	33176	33056
665	0	37840	33164	33052
666	0	37828	33136	33053
667	0	37800	33140	33032
668	0	37824	33160	33036
669	0	37840	33152	33052
670	0	37832	33120	33048
671	0	37816	33112	33040
672	0	37848	33116	33048
673	0	37864	33120	33056
674	0	37872	33144	33036
675	0	37876	33177	33032
676	0	37898	33180	33036
677	0	37912	33172	33001
678	0	37920	33176	32976
679	0	37928	33176	32952
680	0	37936	33152	32936
681	0	37968	33136	32892
682	0	37980	33152	32852
683	0	37960	33180	32834
684	0	37936	33188	32816
685	0	37916	33188	32820
686	0	37916	33168	32832
687	0	37920	33148	32868
688	0	37932	33156	32892
689	0	37928	33172	32928
690	0	37940	33186	32956
691	0	37968	33201	33004
692	0	37956	33214	33040
693	0	37976	33200	33064
694	0	37992	33196	33068
695	0	37972	33152	33081
696	0	37936	33116	33092
697	0	37928	33135	33104
698	0	37912	33132	33100
699	0	37888	33120	33120
700	0	37916	33108	33140
701	0	37908	33112	33153
702	0	37904	33112	33173
703	0	37892	33088	33216
704	0	37892	33100	33224
705	0	37904	33112	33256
706	0	37916	33104	33260
707	0	37920	33092	33252
708	0	37952	33132	33274
709	0	37940	33124	33312
710	0	37944	33140	33372
711	0	37960	33136	33364
712	0	37936	33064	33301
713	0	37948	33020	33284
714	0	37964	33040	33284
715	0	37916	32984	33236
716	0	37920	33036	33225
717	0	37936	33060	33248
718	0	37964	33048	33260
719	0	37980	33096	33252
720	0	37984	33104	33308
721	0	37972	33056	33294
722	0	37952	33032	33208
723	0	37952	33024	33208
724	0	37932	33068	33220
725	0	37932	33120	33273
726	0	37932	33097	33224
727	0	37944	33132	33260
728	0	37944	33100	33288
729	0	37920	33089	33286
730	0	37880	32956	33184
731	0	37796	32856	33076
732	0	37768	32853	32972
733	0	37764	32976	33036
734	0	37800	33104	33136
735	0	37856	33084	33136
736	0	37856	33085	33173
737	0	37800	33076	33208
738	0	37824	33132	33300
739	0	37852	33080	33472
740	0	37828	33032	33848
741	0	37928	33044	34192
742	0	38080	33080	34184
743	0	38128	32957	33944
744	0	38032	32940	33632
745	0	37916	32884	33328
746	0	37800	32884	33033
747	0	37808	32954	32924
748	0	37768	33005	32857
749	0	37748	32972	32689
750	0	37728	33004	32540
751	0	37728	33036	32408
752	0	37760	33052	32365
753	0	37764	33080	32300
754	0	37792	33104	32260
755	0	37832	33152	32348
756	0	37816	33176	32424
757	0	37808	33148	32468
758	0	37796	33117	32484
759	0	37800	33144	32584
760	0	37776	33180	32780
761	0	37792	33148	32956
762	0	37808	33136	33076
763	0	37876	33152	33202
764	0	37910	33180	33308
765	0	37868	33068	33376
766	0	37872	33048	33421
767	0	37932	33124	33636
768	0	37928	33124	33736
769	0	37960	33128	33704
770	0	38024	33080	33492
771	0	38064	33013	33384
772	0	38180	33008	33312
773	0	38180	32996	33152
774	0	38144	33000	32984
775	0	38016	33052	32892
776	0	37960	33120	32804
777	0	37936	33108	32724
778	0	37853	33113	32608
779	0	37834	33084	32560
780	0	37832	33088	32508
781	0	37808	33071	32472
782	0	37833	33068	32472
783	0	37848	33038	32488
784	0	37824	33048	32528
785	0	37792	33056	32596
786	0	37776	33088	32700
787	0	37812	33128	32776
788	0	37912	33088	32748
789	0	38008	33136	32716
790	0	37992	33200	32784
791	0	37980	33216	32848
792	0	37952	33192	32892
793	0	37952	33177	32912
794	0	37928	33149	32960
795	0	37896	33120	33032
796	0	37904	33088	33078
797	0	37912	32988	33128
798	0	37952	32944	33200
799	0	37964	32764	33288
800	0	38008	32366	33352
801	0	37864	29742	33676
802	0	37392	31584	34920
803	0	37468	32368	35308
804	0	37952	32608	34878
805	0	38168	32640	34156
806	0	38000	32721	33488
807	0	37804	32880	33012
808	0	37712	33040	32688
809	0	37744	33176	32484
810	0	37820	33328	32364
811	0	37916	33420	32332
812	0	37940	33519	32356
813	0	37940	33512	32433
814	0	37880	33496	32548
815	0	37816	33464	32680
816	0	37752	33456	32800
817	0	37696	33416	32896
818	0	37644	33400	33012
819	0	37620	33408	33156
820	0	37624	33336	33216
821	0	37680	33236	33184
822	0	37724	33200	33176
823	0	37784	33168	33136
824	0	37824	33120	33132
825	0	37848	33076	33181
826	0	37888	33048	33128
827	0	37896	33048	33124
828	0	37920	33048	33160
829	0	37952	33024	33176
830	0	37992	33004	33292
831	0	38104	32996	33536
832	0	38248	33152	33693
833	0	38300	33364	34376
834	0	38212	33620	35508
835	0	38180	33796	36328
836	0	38200	33596	36416
837	0	38064	33112	35512
838	0	37988	32732	34032
839	0	37916	32388	32780
840	0	37868	32304	32028
841	0	37896	32396	31696
842	0	37848	32544	31636
843	0	37816	32640	31628
844	0	37716	32728	31676
845	0	37656	32864	31724
846	0	37632	32984	31784
847	0	37604	33048	31880
848	0	37604	33088	31968
849	0	37564	33105	32072
850	0	37568	33104	32240
851	0	37608	33120	32444
852	0	37644	33144	32632
853	0	37696	33164	32737
854	0	37776	33176	32792
855	0	37832	33205	32808
856	0	37864	33212	32816
857	0	37936	33220	32816
858	0	37972	33233	32828
859	0	38012	33280	32852
860	0	38040	33310	32852
861	0	38072	33325	32864
862	0	38108	33356	32888
863	0	38124	33340	32906
864	0	38128	33360	32924
865	0	38092	33364	32938
866	0	38076	33364	32956
867	0	38072	33384	32960
868	0	38048	33376	32993
869	0	38024	33376	32996
870	0	38024	33392	33000
871	0	38016	33396	33028
872	0	38008	33404	33064
873	0	38016	33409	33129
874	0	38016	33432	33185
875	0	38016	33436	33212
876	0	38008	33420	33252
877	0	38016	33420	33232
878	0	38028	33404	33144
879	0	38028	33372	33025
880	0	38048	33348	32952
881	0	38080	33280	33068
882	0	38160	33372	33232
883	0	38224	33420	33256
884	0	38264	33572	33432
885	0	38208	33672	33720
886	0	38160	33832	34300
887	0	38064	34056	35568
888	0	37916	34320	36873
889	0	37840	34248	37104
890	0	37800	33916	36492
891	0	37864	33544	35448
892	0	38084	33185	34160
893	0	38168	33008	33121
894	0	38188	32808	32164
895	0	38120	32696	31548
896	0	38088	32756	31224
897	0	38052	32780	31036
898	0	37992	32728	30800
899	0	37824	32760	30656
900	0	37696	32817	30796
901	0	37600	32868	31086
902	0	37484	32928	31516
903	0	37372	33012	31932
904	0	37304	33028	32328
905	0	37332	32984	32640
906	0	37392	32980	32836
907	0	37504	32968	33000
908	0	37632	32956	33096
909	0	37728	32968	33173
910	0	37808	32968	33221
911	0	37856	32984	33224
912	0	37912	32980	33224
913	0	37960	32996	33208
914	0	38012	33012	33188
915	0	38064	33024	33156
916	0	38096	33032	33136
917	0	38080	33036	33113
918	0	38048	33073	33088
919	0	38016	33069	33076
920	0	38004	33076	33056
921	0	37960	33084	33064
922	0	37936	33096	33056
923	0	37852	33108	33056
924	0	37848	33092	33080
925	0	37816	33136	33100
926	0	37788	33140	33120
927	0	37800	33144	33148
928	0	37784	33176	33168
929	0	37768	33188	33173
930	0	37784	33184	33192
931	0	37800	33213	33224
932	0	37800	33240	33232
933	0	37832	33240	33212
934	0	37872	33244	33176
935	0	37896	33272	33188
936	0	37944	33336	33240
937	0	37972	33416	33438
938	0	38024	33592	33912
939	0	38040	33757	34380
940	0	37984	33824	34804
941	0	37872	33648	35124
942	0	37732	33460	36664
943	0	37856	33848	37932
944	0	38376	34056	37796
945	0	38752	33852	36748
946	0	38760	33540	35245
947	0	38572	33224	33680
948	0	38248	32896	32084
949	0	37953	32721	31013
950	0	37868	32620	30152
951	0	37804	32520	29668
952	0	37748	32544	29473
953	0	37712	32750	29752
954	0	37688	32884	30108
955	0	37632	33000	30556
956	0	37504	33072	31048
957	0	37416	33104	31504
958	0	37344	33136	31900
959	0	37340	33113	32264
960	0	37392	33060	32560
961	0	37484	33032	32764
962	0	37616	33032	32927
963	0	37724	33052	33048
964	0	37792	33052	33112
965	0	37856	33076	33144
966	0	37932	33088	33152
967	0	37992	33092	33136
968	0	38052	33124	33128
969	0	38112	33128	33112
970	0	38172	33128	33108
971	0	38212	33104	33132
972	0	38232	33108	33132
973	0	38200	33092	33148
974	0	38164	33089	33160
975	0	38120	33084	33172
976	0	38088	33092	33164
977	0	38032	33072	33168
978	0	37992	33064	33176
979	0	37940	33061	33180
980	0	37904	33072	33204
981	0	37872	33104	33205
982	0	37860	33120	33216
983	0	37872	33108	33208
984	0	37904	33136	33188
985	0	37912	33140	33148
986	0	37917	33177	33112
987	0	37928	33208	33092
988	0	37952	33212	33076
989	0	37952	33216	33052
990	0	37952	33216	33044
991	0	37944	33228	33048
992	0	37976	33220	33080
993	0	37968	33228	33112
994	0	37984	33232	33172
995	0	37972	33248	33256
996	0	37960	33292	33376
997	0	37944	33340	33520
998	0	37960	33432	33712
999	0	38044	33616	34120
1000	0	38104	33880	34928
1001	0	38080	33944	36524
1002	0	37880	34340	39208
1003	0	38016	34700	40468
1004	0	38472	34511	39776
1005	0	38704	34172	38104
1006	0	38744	33608	35926
1007	0	38640	32960	33437
1008	0	38352	32364	30832
1009	0	37948	32064	28928
1010	0	37704	32024	28024
1011	0	37608	32088	27896
1012	0	37604	32340	28412
1013	0	37668	32596	29289
1014	0	37720	32748	30088
1015	0	37680	32828	30764
1016	0	37584	32888	31325
1017	0	37489	32928	31789
1018	0	37428	32957	32108
1019	0	37412	32996	32368
1020	0	37432	33057	32576
1021	0	37488	33112	32728
1022	0	37592	33160	32852
1023	0	37728	33192	32924
1024	0	37824	33220	32968
1025	0	37932	33220	32972
