# OpenSignals Text File Format
# {"00:07:80:4D:2E:5B":{"sensor":["gACCx","gACCy","gACCz"],"device name":"00:07:80:4D:2E:5B","column":["nSeq","DI","gACCx","gACCy","gACCz"],"sync interval":2,"time":"05:26:47","comments":"","keywords":"","device connection":"BTH00:07:80:4D:2E:5B","channels":[1,2,3],"date":"2024-10-17","mode":0,"digital IO":[0,1],"firmware version":775,"device":"biosignalsplux","position":0,"sampling rate":1000,"label":["gACCx","gACCy","gACCz"],"resolution":[16,16,16],"special":[{},{},{}],"sleeve color":["UNKNOWN","UNKNOWN","UNKNOWN"]}}
# EndOfHeader
318	0	33580	27496	32351
319	0	33580	27489	32368
320	0	33588	27496	32372
321	0	33592	27484	32380
322	0	33592	27492	32384
323	0	33584	27489	32400
324	0	33600	27508	32388
325	0	33593	27492	32400
326	0	33604	27500	32424
327	0	33616	27489	32432
328	0	33612	27492	32452
329	0	33616	27493	32448
330	0	33624	27484	32460
331	0	33636	27480	32448
332	0	33640	27472	32464
333	0	33612	27464	32472
334	0	33600	27444	32480
335	0	33604	27448	32480
336	0	33609	27452	32484
337	0	33600	27460	32488
338	0	33600	27468	32488
339	0	33600	27460	32500
340	0	33624	27472	32500
341	0	33608	27480	32504
342	0	33592	27469	32528
343	0	33592	27464	32520
344	0	33572	27480	32516
345	0	33576	27473	32552
346	0	33560	27480	32540
347	0	33584	27477	32548
348	0	33576	27488	32552
349	0	33568	27484	32564
350	0	33568	27496	32556
351	0	33592	27496	32560
352	0	33592	27488	32566
353	0	33588	27504	32584
354	0	33576	27496	32584
355	0	33576	27496	32597
356	0	33568	27492	32624
357	0	33592	27488	32616
358	0	33576	27492	32608
359	0	33564	27488	32612
360	0	33564	27492	32612
361	0	33580	27500	32628
362	0	33580	27504	32624
363	0	33584	27504	32612
364	0	33600	27504	32604
365	0	33584	27492	32596
366	0	33576	27496	32584
367	0	33552	27480	32592
368	0	33548	27464	32588
369	0	33520	27466	32568
370	0	33508	27453	32568
371	0	33500	27456	32568
372	0	33508	27456	32552
373	0	33520	27448	32541
374	0	33500	27442	32532
375	0	33496	27448	32520
376	0	33504	27428	32524
377	0	33504	27412	32505
378	0	33484	27397	32496
379	0	33496	27400	32488
380	0	33492	27386	32488
381	0	33480	27380	32496
382	0	33492	27372	32500
383	0	33488	27361	32512
384	0	33488	27360	32512
385	0	33488	27348	32518
386	0	33488	27345	32516
387	0	33481	27328	32516
388	0	33488	27328	32524
389	0	33492	27332	32520
390	0	33476	27336	32520
391	0	33472	27336	32520
392	0	33464	27329	32516
393	0	33472	27321	32504
394	0	33472	27324	32504
395	0	33476	27312	32508
396	0	33480	27320	32488
397	0	33476	27300	32492
398	0	33480	27304	32481
399	0	33480	27306	32480
400	0	33496	27312	32480
401	0	33504	27302	32484
402	0	33508	27308	32488
403	0	33512	27308	32500
404	0	33528	27320	32508
405	0	33516	27329	32492
406	0	33488	27352	32488
407	0	33489	27352	32496
408	0	33476	27364	32504
409	0	33476	27364	32508
410	0	33480	27380	32510
411	0	33488	27385	32516
412	0	33496	27392	32516
413	0	33488	27392	32508
414	0	33472	27383	32506
415	0	33484	27372	32540
416	0	33512	27388	32613
417	0	33544	27424	32665
418	0	33552	27436	32652
419	0	33564	27408	32652
420	0	33552	27420	32646
421	0	33528	27406	32601
422	0	33504	27388	32576
423	0	33484	27392	32513
424	0	33464	27394	32480
425	0	33440	27376	32476
426	0	33408	27396	32456
427	0	33360	27396	32444
428	0	33364	27393	32416
429	0	33372	27409	32424
430	0	33356	27417	32445
431	0	33356	27444	32460
432	0	33360	27460	32468
433	0	33364	27484	32488
434	0	33388	27488	32488
435	0	33400	27496	32492
436	0	33400	27516	32516
437	0	33400	27532	32540
438	0	33400	27524	32564
439	0	33404	27540	32596
440	0	33428	27536	32624
441	0	33432	27535	32616
442	0	33412	27532	32624
443	0	33400	27536	32624
444	0	33412	27534	32636
445	0	33424	27520	32621
446	0	33392	27520	32608
447	0	33384	27513	32600
448	0	33368	27520	32616
449	0	33376	27509	32636
450	0	33388	27512	32613
451	0	33368	27524	32592
452	0	33360	27540	32588
453	0	33364	27536	32572
454	0	33344	27536	32560
455	0	33344	27528	32544
456	0	33364	27516	32532
457	0	33376	27488	32540
458	0	33384	27489	32544
459	0	33396	27452	32536
460	0	33392	27433	32524
461	0	33388	27416	32492
462	0	33388	27396	32500
463	0	33392	27376	32520
464	0	33396	27372	32516
465	0	33404	27360	32504
466	0	33408	27352	32484
467	0	33424	27333	32484
468	0	33420	27326	32488
469	0	33424	27324	32484
470	0	33440	27308	32488
471	0	33464	27301	32480
472	0	33436	27296	32456
473	0	33436	27288	32464
474	0	33440	27300	32464
475	0	33432	27308	32460
476	0	33432	27298	32492
477	0	33432	27305	32488
478	0	33444	27320	32472
479	0	33432	27324	32468
480	0	33448	27316	32476
481	0	33424	27320	32464
482	0	33437	27330	32444
483	0	33416	27332	32460
484	0	33416	27348	32492
485	0	33424	27341	32500
486	0	33436	27356	32500
487	0	33448	27354	32496
488	0	33468	27356	32516
489	0	33472	27360	32516
490	0	33452	27365	32501
491	0	33448	27373	32516
492	0	33448	27377	32532
493	0	33468	27388	32509
494	0	33472	27396	32500
495	0	33460	27417	32496
496	0	33448	27408	32504
497	0	33452	27416	32520
498	0	33476	27416	32532
499	0	33488	27428	32528
500	0	33472	27444	32528
501	0	33484	27450	32541
502	0	33484	27464	32548
503	0	33480	27474	32548
504	0	33496	27466	32556
505	0	33488	27480	32544
506	0	33492	27465	32544
507	0	33488	27460	32548
508	0	33480	27460	32544
509	0	33480	27458	32544
510	0	33500	27460	32552
511	0	33492	27464	32532
512	0	33488	27457	32542
513	0	33488	27456	32520
514	0	33504	27452	32496
515	0	33488	27465	32480
516	0	33488	27460	32472
517	0	33500	27464	32480
518	0	33488	27445	32461
519	0	33464	27448	32472
520	0	33452	27440	32472
521	0	33448	27437	32456
522	0	33452	27436	32448
523	0	33464	27424	32444
524	0	33448	27412	32448
525	0	33460	27417	32424
526	0	33440	27416	32432
527	0	33436	27416	32416
528	0	33456	27412	32420
529	0	33448	27408	32405
530	0	33432	27404	32420
531	0	33496	27392	32504
532	0	33508	27412	32492
533	0	33480	27412	32452
534	0	33480	27404	32436
535	0	33476	27412	32400
536	0	33452	27404	32384
537	0	33436	27404	32352
538	0	33428	27416	32344
539	0	33400	27416	32344
540	0	33376	27424	32348
541	0	33376	27436	32352
542	0	33400	27424	32352
543	0	33400	27440	32356
544	0	33404	27456	32382
545	0	33404	27460	32376
546	0	33396	27460	32348
547	0	33392	27488	32332
548	0	33388	27512	32338
549	0	33404	27520	32340
550	0	33404	27536	32340
551	0	33388	27532	32336
552	0	33400	27525	32337
553	0	33417	27536	32344
554	0	33416	27544	32352
555	0	33420	27548	32352
556	0	33396	27552	32366
557	0	33400	27560	32368
558	0	33408	27580	32381
559	0	33416	27576	32392
560	0	33385	27584	32376
561	0	33380	27592	32356
562	0	33364	27585	32360
563	0	33384	27580	32364
564	0	33384	27596	32380
565	0	33364	27606	32356
566	0	33352	27628	32356
567	0	33352	27628	32376
568	0	33368	27628	32372
569	0	33384	27628	32364
570	0	33384	27644	32380
571	0	33384	27656	32380
572	0	33384	27664	32380
573	0	33392	27676	32380
574	0	33388	27688	32372
575	0	33396	27684	32377
576	0	33396	27688	32380
577	0	33404	27685	32380
578	0	33424	27676	32392
579	0	33424	27660	32385
580	0	33432	27652	32392
581	0	33440	27652	32388
582	0	33452	27644	32396
583	0	33472	27624	32408
584	0	33440	27636	32420
585	0	33460	27608	32432
586	0	33448	27596	32444
587	0	33472	27608	32432
588	0	33488	27596	32440
589	0	33504	27592	32436
590	0	33516	27576	32456
591	0	33540	27572	32446
592	0	33548	27565	32428
593	0	33552	27574	32416
594	0	33544	27561	32424
595	0	33528	27560	32413
596	0	33540	27545	32408
597	0	33544	27552	32380
598	0	33552	27572	32396
599	0	33536	27550	32384
600	0	33532	27560	32368
601	0	33544	27552	32364
602	0	33552	27552	32360
603	0	33536	27548	32367
604	0	33548	27528	32356
605	0	33540	27528	32360
606	0	33544	27528	32360
607	0	33536	27533	32332
608	0	33492	27544	32326
609	0	33504	27560	32324
610	0	33516	27552	32316
611	0	33520	27556	32302
612	0	33529	27544	32308
613	0	33544	27536	32308
614	0	33544	27530	32296
615	0	33528	27512	32280
616	0	33524	27496	32254
617	0	33536	27500	32236
618	0	33552	27504	32228
619	0	33532	27501	32216
620	0	33512	27476	32237
621	0	33524	27456	32248
622	0	33529	27460	32248
623	0	33528	27453	32268
624	0	33552	27440	32288
625	0	33560	27416	32280
626	0	33552	27417	32281
627	0	33552	27417	32292
628	0	33544	27408	32284
629	0	33528	27416	32292
630	0	33524	27424	32297
631	0	33536	27417	32300
632	0	33560	27420	32324
633	0	33552	27420	32328
634	0	33552	27412	32344
635	0	33552	27368	32364
636	0	33552	27296	32389
637	0	33528	27148	32416
638	0	33472	26676	32492
639	0	33304	26052	32688
640	0	33416	26540	32776
641	0	33668	26972	32704
642	0	33820	27117	32588
643	0	33852	27228	32488
644	0	33824	27384	32424
645	0	33768	27524	32372
646	0	33720	27620	32360
647	0	33656	27676	32336
648	0	33608	27728	32304
649	0	33560	27772	32268
650	0	33560	27820	32240
651	0	33572	27852	32217
652	0	33572	27868	32232
653	0	33552	27860	32252
654	0	33564	27832	32296
655	0	33552	27792	32351
656	0	33560	27752	32412
657	0	33568	27740	32448
658	0	33592	27716	32492
659	0	33608	27684	32528
660	0	33628	27665	32548
661	0	33632	27647	32584
662	0	33632	27632	32608
663	0	33620	27628	32644
664	0	33620	27628	32652
665	0	33616	27620	32652
666	0	33608	27624	32644
667	0	33600	27640	32641
668	0	33584	27624	32636
669	0	33562	27633	32626
670	0	33576	27629	32592
671	0	33572	27617	32576
672	0	33564	27632	32540
673	0	33564	27628	32512
674	0	33560	27644	32484
675	0	33544	27644	32464
676	0	33525	27624	32452
677	0	33524	27636	32424
678	0	33520	27624	32408
679	0	33520	27620	32376
680	0	33508	27608	32344
681	0	33500	27580	32328
682	0	33532	27548	32320
683	0	33524	27540	32308
684	0	33512	27524	32308
685	0	33500	27521	32296
686	0	33484	27512	32285
687	0	33500	27500	32292
688	0	33512	27508	32296
689	0	33508	27504	32300
690	0	33512	27488	32298
691	0	33532	27460	32320
692	0	33560	27313	32377
693	0	33632	26976	32544
694	0	33712	26674	32732
695	0	33712	26856	32828
696	0	33712	27293	32812
697	0	33757	27552	32812
698	0	33800	27692	32728
699	0	33800	27720	32644
700	0	33784	27696	32541
701	0	33728	27608	32516
702	0	33705	27489	32541
703	0	33628	27432	32500
704	0	33580	27400	32536
705	0	33580	27413	32560
706	0	33600	27468	32584
707	0	33620	27548	32568
708	0	33632	27608	32556
709	0	33644	27612	32584
710	0	33656	27593	32620
711	0	33668	27582	32636
712	0	33688	27582	32617
713	0	33684	27628	32540
714	0	33676	27704	32412
715	0	33680	27721	32304
716	0	33656	27673	32228
717	0	33640	27624	32192
718	0	33576	27580	32204
719	0	33520	27544	32159
720	0	33456	27516	32165
721	0	33448	27513	32176
722	0	33412	27510	32200
723	0	33408	27532	32232
724	0	33440	27568	32248
725	0	33464	27576	32312
726	0	33496	27550	32344
727	0	33520	27528	32373
728	0	33529	27528	32408
729	0	33540	27504	32453
730	0	33564	27504	32456
731	0	33564	27501	32472
732	0	33544	27508	32456
733	0	33544	27528	32428
734	0	33545	27543	32424
735	0	33516	27553	32432
736	0	33496	27560	32416
737	0	33488	27556	32384
738	0	33480	27577	32364
739	0	33504	27588	32340
740	0	33488	27597	32344
741	0	33489	27609	32340
742	0	33492	27620	32324
743	0	33501	27632	32300
744	0	33504	27656	32332
745	0	33584	27736	32388
746	0	33716	27824	32620
747	0	33772	27816	32744
748	0	33816	27788	32788
749	0	33856	27740	32772
750	0	33876	27693	32724
751	0	33872	27660	32680
752	0	33836	27621	32648
753	0	33784	27577	32592
754	0	33752	27548	32604
755	0	33720	27532	32536
756	0	33700	27532	32532
757	0	33648	27535	32500
758	0	33621	27544	32496
759	0	33584	27564	32477
760	0	33552	27608	32461
761	0	33548	27624	32416
762	0	33524	27632	32392
763	0	33512	27640	32336
764	0	33480	27656	32316
765	0	33464	27668	32308
766	0	33448	27660	32298
767	0	33436	27660	32285
768	0	33412	27644	32264
769	0	33416	27645	32280
770	0	33424	27637	32312
771	0	33432	27629	32383
772	0	33444	27664	32445
773	0	33464	27700	32500
774	0	33452	27712	32540
775	0	33488	27712	32568
776	0	33508	27716	32588
777	0	33532	27730	32608
778	0	33572	27704	32616
779	0	33552	27704	32608
780	0	33552	27692	32604
781	0	33540	27688	32600
782	0	33524	27692	32608
783	0	33540	27692	32612
784	0	33528	27696	32616
785	0	33532	27692	32612
786	0	33536	27680	32604
787	0	33536	27672	32616
788	0	33504	27680	32572
789	0	33516	27672	32552
790	0	33524	27673	32564
791	0	33516	27682	32567
792	0	33520	27712	32577
793	0	33536	27740	32620
794	0	33516	27724	32632
795	0	33489	27712	32629
796	0	33480	27728	32616
797	0	33476	27736	32616
798	0	33472	27720	32632
799	0	33472	27704	32624
800	0	33464	27664	32640
801	0	33452	27653	32620
802	0	33456	27624	32616
803	0	33428	27572	32608
804	0	33428	27514	32628
805	0	33436	27436	32640
806	0	33440	27372	32640
807	0	33440	27336	32652
808	0	33452	27372	32628
809	0	33424	27448	32616
810	0	33416	27508	32600
811	0	33400	27524	32576
812	0	33364	27552	32541
813	0	33324	27576	32500
814	0	33296	27592	32456
815	0	33288	27604	32440
816	0	33280	27604	32408
817	0	33264	27604	32380
818	0	33252	27613	32364
819	0	33232	27620	32365
820	0	33224	27620	32364
821	0	33200	27632	32356
822	0	33196	27664	32348
823	0	33168	27668	32352
824	0	33136	27680	32360
825	0	33120	27676	32360
826	0	33112	27664	32364
827	0	33092	27680	32365
828	0	33076	27676	32392
829	0	33064	27676	32388
830	0	33064	27665	32396
831	0	33088	27647	32417
832	0	33092	27624	32456
833	0	33084	27608	32476
834	0	33053	27584	32489
835	0	33072	27576	32514
836	0	33088	27572	32540
837	0	33088	27580	32556
838	0	33104	27568	32604
839	0	33088	27552	32620
840	0	33052	27560	32628
841	0	33040	27557	32636
842	0	33040	27552	32668
843	0	33049	27532	32676
844	0	33028	27524	32692
845	0	33040	27508	32688
846	0	33052	27524	32692
847	0	33060	27540	32700
848	0	33024	27540	32696
849	0	33032	27552	32684
850	0	33040	27544	32677
851	0	33032	27561	32680
852	0	33012	27572	32676
853	0	33008	27592	32692
854	0	33008	27584	32704
855	0	33024	27616	32720
856	0	33008	27613	32724
857	0	33000	27608	32732
858	0	32984	27608	32724
859	0	32984	27604	32720
860	0	32984	27616	32716
861	0	32952	27628	32696
862	0	32960	27610	32716
863	0	32949	27636	32716
864	0	32952	27632	32714
865	0	32940	27620	32712
866	0	32944	27640	32704
867	0	32932	27640	32704
868	0	32909	27632	32716
869	0	32912	27640	32716
870	0	32916	27648	32724
871	0	32916	27664	32720
872	0	32920	27668	32732
873	0	32924	27684	32736
874	0	32932	27704	32748
875	0	32920	27704	32740
876	0	32892	27690	32740
877	0	32880	27696	32729
878	0	32908	27696	32717
879	0	32924	27688	32708
880	0	32904	27684	32704
881	0	32857	27672	32696
882	0	32880	27680	32684
883	0	32861	27661	32680
884	0	32872	27664	32676
885	0	32840	27648	32656
886	0	32820	27632	32644
887	0	32800	27620	32629
888	0	32788	27608	32616
889	0	32800	27584	32616
890	0	32808	27580	32608
891	0	32804	27556	32576
892	0	32788	27528	32580
893	0	32784	27508	32568
894	0	32804	27504	32541
895	0	32800	27484	32532
896	0	32796	27456	32552
897	0	32800	27452	32540
898	0	32796	27442	32528
899	0	32744	27432	32521
900	0	32764	27413	32528
901	0	32784	27412	32520
902	0	32768	27389	32512
903	0	32764	27364	32520
904	0	32756	27362	32492
905	0	32744	27340	32504
906	0	32720	27360	32480
907	0	32712	27364	32448
908	0	32712	27352	32464
909	0	32696	27328	32501
910	0	32700	27349	32505
911	0	32712	27361	32472
912	0	32672	27360	32482
913	0	32672	27368	32468
914	0	32680	27368	32476
915	0	32696	27376	32476
916	0	32684	27392	32452
917	0	32688	27389	32480
918	0	32684	27408	32476
919	0	32656	27412	32476
920	0	32620	27409	32480
921	0	32640	27400	32484
922	0	32656	27404	32472
923	0	32688	27420	32492
924	0	32636	27417	32480
925	0	32608	27404	32480
926	0	32632	27408	32488
927	0	32664	27408	32497
928	0	32560	27372	32492
929	0	32532	27376	32492
930	0	32560	27376	32512
931	0	32584	27376	32517
932	0	32648	27384	32508
933	0	32632	27368	32516
934	0	32568	27352	32528
935	0	32560	27328	32532
936	0	32540	27332	32532
937	0	32540	27329	32532
938	0	32576	27337	32540
939	0	32592	27328	32556
940	0	32552	27304	32536
941	0	32496	27296	32512
942	0	32504	27294	32524
943	0	32528	27301	32544
944	0	32540	27310	32541
945	0	32540	27324	32548
946	0	32524	27336	32568
947	0	32588	27348	32564
948	0	32612	27352	32596
949	0	32576	27397	32572
950	0	32568	27372	32584
951	0	32576	27360	32596
952	0	32504	27352	32562
953	0	32412	27336	32552
954	0	32524	27348	32592
955	0	32592	27376	32600
956	0	32608	27376	32632
957	0	32592	27384	32644
958	0	32536	27376	32624
959	0	32512	27364	32616
960	0	32572	27364	32620
961	0	32568	27340	32608
962	0	32556	27340	32609
963	0	32580	27356	32617
964	0	32641	27373	32608
965	0	32600	27373	32616
966	0	32560	27337	32608
967	0	32600	27364	32612
968	0	32616	27372	32604
969	0	32560	27372	32586
970	0	32576	27356	32592
971	0	32648	27374	32588
972	0	32608	27366	32560
973	0	32724	27396	32592
974	0	32752	27407	32528
975	0	32772	27412	32548
976	0	32752	27385	32536
977	0	32732	27400	32516
978	0	32808	27431	32492
979	0	32732	27420	32456
980	0	32588	27372	32444
981	0	32616	27384	32460
982	0	32584	27368	32424
983	0	32724	27468	32452
984	0	32740	27456	32400
985	0	32736	27440	32380
986	0	32796	27452	32397
987	0	32792	27456	32364
988	0	32584	27436	32364
989	0	32524	27396	32372
990	0	32572	27396	32380
991	0	32544	27388	32392
992	0	32542	27404	32368
993	0	32604	27448	32413
994	0	32624	27416	32376
995	0	32436	27408	32392
996	0	32436	27384	32380
997	0	32528	27424	32388
998	0	32592	27449	32384
999	0	32716	27480	32352
1000	0	32560	27452	32324
1001	0	32480	27406	32340
1002	0	32472	27396	32348
1003	0	32556	27417	32364
1004	0	32512	27420	32388
1005	0	32584	27436	32364
1006	0	32592	27417	32368
1007	0	32544	27392	32364
1008	0	32424	27388	32428
1009	0	32352	27356	32464
1010	0	32384	27344	32480
1011	0	32456	27348	32508
1012	0	32512	27356	32508
1013	0	32536	27405	32512
1014	0	32564	27410	32560
1015	0	32585	27412	32568
1016	0	32560	27428	32584
1017	0	32528	27416	32584
1018	0	32484	27430	32600
1019	0	32634	27456	32621
1020	0	32680	27477	32580
1021	0	32648	27492	32560
1022	0	32660	27508	32512
1023	0	32544	27476	32536
1024	0	32552	27472	32584
1025	0	32512	27484	32560
