# OpenSignals Text File Format
# {"00:07:80:4D:2E:5B":{"sensor":["gACCx","gACCy","gACCz"],"device name":"00:07:80:4D:2E:5B","column":["nSeq","DI","gACCx","gACCy","gACCz"],"sync interval":2,"time":"05:31:21","comments":"","keywords":"","device connection":"BTH00:07:80:4D:2E:5B","channels":[1,2,3],"date":"2024-10-17","mode":0,"digital IO":[0,1],"firmware version":775,"device":"biosignalsplux","position":0,"sampling rate":1000,"label":["gACCx","gACCy","gACCz"],"resolution":[16,16,16],"special":[{},{},{}],"sleeve color":["UNKNOWN","UNKNOWN","UNKNOWN"]}}
# EndOfHeader
87	0	33008	32774	28192
88	0	33004	32756	28204
89	0	33008	32756	28204
90	0	33000	32752	28208
91	0	33000	32752	28212
92	0	33004	32740	28188
93	0	33004	32736	28184
94	0	33008	32744	28188
95	0	33008	32752	28168
96	0	33000	32748	28168
97	0	32996	32760	28180
98	0	33012	32744	28164
99	0	33004	32740	28140
100	0	33012	32733	28128
101	0	33008	32736	28120
102	0	33012	32720	28126
103	0	33004	32736	28116
104	0	33016	32736	28113
105	0	33025	32716	28105
106	0	33024	32724	28112
107	0	33009	32732	28137
108	0	33012	32732	28140
109	0	33000	32744	28122
110	0	33004	32744	28120
111	0	33016	32745	28116
112	0	33020	32744	28128
113	0	33016	32740	28136
114	0	33012	32732	28128
115	0	32996	32744	28113
116	0	32984	32748	28136
117	0	32992	32748	28144
118	0	32984	32749	28168
119	0	32984	32728	28160
120	0	32992	32736	28160
121	0	32976	32748	28172
122	0	32960	32748	28168
123	0	32992	32736	28172
124	0	32972	32728	28168
125	0	32976	32736	28168
126	0	32968	32748	28152
127	0	32960	32744	28156
128	0	32976	32736	28156
129	0	32968	32744	28143
130	0	32980	32736	28138
131	0	32976	32728	28132
132	0	32980	32732	28154
133	0	32984	32741	28152
134	0	32984	32735	28160
135	0	32984	32736	28168
136	0	32968	32744	28174
137	0	32976	32748	28165
138	0	32992	32752	28160
139	0	32980	32752	28156
140	0	32980	32748	28164
141	0	32992	32752	28168
142	0	33004	32756	28176
143	0	33000	32748	28152
144	0	32992	32764	28137
145	0	32980	32756	28160
146	0	33008	32744	28144
147	0	32984	32752	28136
148	0	32968	32764	28128
149	0	32980	32756	28112
150	0	32984	32764	28096
151	0	32988	32752	28084
152	0	32988	32760	28076
153	0	32992	32765	28064
154	0	32992	32764	28060
155	0	32996	32760	28056
156	0	33012	32760	28056
157	0	33024	32765	28052
158	0	33032	32756	28044
159	0	33032	32776	28052
160	0	33037	32776	28044
161	0	33044	32776	28052
162	0	33052	32772	28048
163	0	33056	32769	28069
164	0	33056	32764	28076
165	0	33056	32773	28056
166	0	33048	32761	28064
167	0	33032	32772	28076
168	0	33040	32768	28062
169	0	33052	32756	28064
170	0	33032	32773	28064
171	0	33028	32780	28084
172	0	33016	32772	28072
173	0	33032	32776	28072
174	0	33028	32756	28068
175	0	33040	32760	28078
176	0	33048	32752	28084
177	0	33032	32760	28076
178	0	33032	32760	28060
179	0	33020	32772	28060
180	0	33024	32776	28040
181	0	33016	32788	28028
182	0	33024	32768	28040
183	0	33028	32760	28036
184	0	33032	32776	28036
185	0	33044	32776	28040
186	0	33037	32772	28037
187	0	33040	32760	28048
188	0	33060	32744	28048
189	0	33052	32740	28052
190	0	33044	32732	28052
191	0	33044	32732	28066
192	0	33040	32736	28086
193	0	33032	32732	28080
194	0	33040	32740	28096
195	0	33032	32716	28112
196	0	33016	32724	28152
197	0	33016	32736	28148
198	0	33016	32732	28156
199	0	33016	32728	28153
200	0	33008	32740	28157
201	0	33032	32740	28168
202	0	33038	32734	28160
203	0	33028	32724	28168
204	0	33020	32712	28176
205	0	33028	32712	28168
206	0	33036	32716	28173
207	0	33036	32704	28164
208	0	33044	32724	28156
209	0	33056	32720	28157
210	0	33076	32720	28152
211	0	33072	32704	28152
212	0	33076	32696	28165
213	0	33080	32700	28168
214	0	33072	32704	28172
215	0	33068	32696	28180
216	0	33072	32704	28184
217	0	33072	32708	28180
218	0	33056	32708	28192
219	0	33056	32704	28201
220	0	33048	32712	28224
221	0	33048	32708	28204
222	0	33044	32704	28204
223	0	33044	32712	28216
224	0	33044	32712	28220
225	0	33048	32704	28216
226	0	33040	32716	28216
227	0	33032	32712	28212
228	0	33036	32720	28208
229	0	33036	32720	28196
230	0	33032	32724	28196
231	0	33040	32733	28200
232	0	33032	32724	28192
233	0	33032	32728	28188
234	0	33032	32724	28184
235	0	33028	32720	28196
236	0	33028	32713	28184
237	0	33032	32724	28160
238	0	33032	32732	28160
239	0	33014	32732	28148
240	0	33008	32740	28172
241	0	33004	32748	28184
242	0	32988	32760	28185
243	0	32984	32768	28180
244	0	32976	32764	28176
245	0	32990	32765	28152
246	0	32976	32768	28156
247	0	32968	32775	28164
248	0	32972	32772	28164
249	0	32964	32768	28184
250	0	32958	32776	28164
251	0	32936	32784	28144
252	0	32948	32780	28160
253	0	32960	32784	28137
254	0	32944	32784	28125
255	0	32944	32772	28137
256	0	32948	32772	28129
257	0	32960	32780	28128
258	0	32960	32772	28128
259	0	32956	32766	28128
260	0	32948	32764	28128
261	0	32944	32768	28120
262	0	32952	32788	28112
263	0	32952	32805	28126
264	0	32952	32800	28140
265	0	32960	32792	28120
266	0	32976	32788	28116
267	0	32960	32804	28132
268	0	32972	32788	28136
269	0	32960	32800	28136
270	0	32952	32796	28144
271	0	32956	32792	28156
272	0	32952	32792	28148
273	0	32952	32798	28128
274	0	32956	32797	28136
275	0	32960	32798	28120
276	0	32964	32792	28156
277	0	32968	32800	28116
278	0	32989	32784	28120
279	0	32984	32788	28132
280	0	32984	32788	28144
281	0	32980	32776	28144
282	0	32976	32788	28124
283	0	32993	32784	28112
284	0	33008	32760	28116
285	0	33000	32788	28116
286	0	33001	32790	28096
287	0	33016	32792	28069
288	0	33008	32789	28072
289	0	33008	32785	28076
290	0	33008	32808	28060
291	0	33008	32804	28068
292	0	33024	32804	28056
293	0	33028	32804	28045
294	0	33040	32800	28056
295	0	33044	32796	28060
296	0	33028	32792	28072
297	0	33024	32796	28084
298	0	33016	32796	28088
299	0	33012	32807	28076
300	0	32996	32792	28105
301	0	33016	32792	28120
302	0	33000	32792	28124
303	0	33016	32776	28116
304	0	32996	32780	28128
305	0	32980	32796	28144
306	0	32969	32792	28148
307	0	32976	32789	28164
308	0	32976	32792	28176
309	0	32980	32772	28164
310	0	32964	32776	28156
311	0	32976	32777	28136
312	0	32972	32776	28128
313	0	32976	32764	28128
314	0	32976	32756	28100
315	0	32972	32768	28092
316	0	32980	32760	28088
317	0	32992	32752	28076
318	0	32996	32744	28072
319	0	33004	32736	28080
320	0	33008	32736	28088
321	0	33012	32740	28088
322	0	33012	32736	28116
323	0	33020	32732	28132
324	0	33008	32736	28128
325	0	33016	32736	28129
326	0	33012	32740	28133
327	0	33008	32732	28149
328	0	33004	32728	28168
329	0	33000	32724	28160
330	0	33000	32732	28181
331	0	32996	32712	28184
332	0	33000	32712	28164
333	0	33004	32712	28152
334	0	32988	32717	28124
335	0	32976	32732	28116
336	0	32980	32713	28108
337	0	32972	32736	28093
338	0	32972	32736	28076
339	0	32972	32736	28056
340	0	32984	32734	28064
341	0	32988	32737	28056
342	0	33004	32724	28033
343	0	32992	32744	28044
344	0	32992	32748	28036
345	0	33000	32752	28052
346	0	32992	32756	28048
347	0	32996	32748	28068
348	0	32996	32756	28084
349	0	32996	32752	28085
350	0	33004	32740	28088
351	0	33016	32740	28112
352	0	33016	32732	28096
353	0	33004	32736	28112
354	0	33008	32745	28112
355	0	33016	32732	28104
356	0	33004	32724	28120
357	0	33008	32724	28116
358	0	33016	32720	28128
359	0	33004	32720	28136
360	0	33012	32720	28140
361	0	33012	32708	28120
362	0	33008	32704	28124
363	0	33008	32712	28109
364	0	33012	32700	28124
365	0	33016	32708	28132
366	0	33021	32712	28124
367	0	33028	32704	28124
368	0	33052	32704	28120
369	0	33056	32700	28132
370	0	33064	32696	28133
371	0	33060	32712	28140
372	0	33072	32704	28136
373	0	33072	32712	28140
374	0	33072	32705	28136
375	0	33076	32704	28144
376	0	33076	32708	28132
377	0	33080	32708	28116
378	0	33072	32701	28112
379	0	33066	32704	28108
380	0	33072	32696	28100
381	0	33068	32688	28108
382	0	33056	32680	28096
383	0	33072	32668	28080
384	0	33064	32684	28072
385	0	33048	32716	28080
386	0	33044	32736	28060
387	0	33052	32756	28040
388	0	33053	32776	28012
389	0	33048	32792	27988
390	0	33040	32805	27996
391	0	33028	32808	27973
392	0	33024	32816	27932
393	0	33016	32816	27921
394	0	32996	32816	27904
395	0	32988	32816	27917
396	0	32968	32832	27916
397	0	32944	32816	27920
398	0	32928	32808	27954
399	0	32912	32804	27981
400	0	32904	32808	28016
401	0	32888	32801	28057
402	0	32872	32800	28092
403	0	32868	32788	28128
404	0	32880	32776	28156
405	0	32880	32776	28184
406	0	32880	32768	28196
407	0	32888	32756	28222
408	0	32896	32752	28240
409	0	32905	32756	28244
410	0	32924	32749	28228
411	0	32932	32728	28240
412	0	32956	32712	28244
413	0	32984	32704	28208
414	0	33004	32696	28200
415	0	33032	32685	28196
416	0	33053	32692	28176
417	0	33072	32700	28148
418	0	33104	32688	28124
419	0	33116	32684	28144
420	0	33132	32672	28140
421	0	33136	32668	28140
422	0	33140	32664	28116
423	0	33128	32668	28120
424	0	33112	32672	28148
425	0	33096	32665	28156
426	0	33088	32672	28161
427	0	33084	32664	28189
428	0	33064	32656	28200
429	0	33048	32656	28236
430	0	33036	32661	28236
431	0	33016	32668	28248
432	0	32992	32672	28256
433	0	32984	32676	28252
434	0	32964	32685	28256
435	0	32956	32684	28280
436	0	32964	32676	28305
437	0	32969	32677	28305
438	0	32968	32668	28300
439	0	32972	32674	28288
440	0	32968	32688	28276
441	0	32980	32696	28256
442	0	32996	32686	28240
443	0	33000	32685	28224
444	0	33024	32684	28204
445	0	33020	32680	28193
446	0	33040	32688	28200
447	0	33048	32672	28188
448	0	33056	32672	28168
449	0	33072	32686	28148
450	0	33088	32685	28157
451	0	33088	32688	28140
452	0	33092	32672	28164
453	0	33096	32680	28153
454	0	33096	32676	28152
455	0	33088	32692	28140
456	0	33076	32696	28132
457	0	33080	32688	28140
458	0	33064	32700	28156
459	0	33072	32686	28164
460	0	33068	32688	28184
461	0	33052	32696	28192
462	0	33036	32708	28204
463	0	33032	32704	28196
464	0	33016	32705	28188
465	0	33008	32708	28192
466	0	33004	32708	28188
467	0	33008	32696	28196
468	0	33000	32708	28201
469	0	32992	32708	28196
470	0	33008	32704	28192
471	0	33000	32733	28168
472	0	33012	32712	28172
473	0	33040	32700	28156
474	0	33244	32704	28169
475	0	33544	32712	28168
476	0	33772	32724	28168
477	0	33912	32712	28200
478	0	33952	32720	28220
479	0	33904	32696	28220
480	0	33788	32704	28208
481	0	33656	32696	28208
482	0	33524	32688	28192
483	0	33404	32700	28200
484	0	33305	32712	28208
485	0	33224	32716	28205
486	0	33160	32716	28216
487	0	33117	32709	28216
488	0	33096	32712	28228
489	0	33052	32724	28220
490	0	32984	32712	28200
491	0	32840	32696	28152
492	0	32536	32648	28024
493	0	32272	32608	27877
494	0	32168	32612	27820
495	0	32244	32668	27912
496	0	32456	32704	28020
497	0	32672	32729	28097
498	0	32832	32736	28172
499	0	32944	32733	28228
500	0	33016	32750	28272
501	0	33032	32736	28308
502	0	32988	32736	28336
503	0	32936	32736	28332
504	0	32888	32740	28336
505	0	32872	32732	28317
506	0	32856	32740	28320
507	0	32848	32744	28332
508	0	32872	32752	28320
509	0	32900	32748	28320
510	0	32936	32752	28316
511	0	32960	32744	28308
512	0	32988	32748	28280
513	0	32996	32752	28281
514	0	33004	32756	28277
515	0	32996	32764	28244
516	0	32969	32777	28196
517	0	32960	32777	28168
518	0	32968	32780	28160
519	0	32960	32773	28164
520	0	32944	32766	28152
521	0	32928	32780	28120
522	0	32936	32780	28112
523	0	32920	32780	28104
524	0	32916	32768	28089
525	0	32928	32772	28060
526	0	32916	32776	28040
527	0	32924	32788	28012
528	0	32940	32788	27992
529	0	32976	32796	27976
530	0	32992	32788	27964
531	0	32996	32797	27952
532	0	33016	32800	27932
533	0	33036	32804	27900
534	0	33024	32804	27877
535	0	33028	32800	27860
536	0	33040	32804	27848
537	0	33040	32800	27844
538	0	33024	32804	27856
539	0	33024	32804	27864
540	0	33016	32800	27892
541	0	33004	32804	27896
542	0	32992	32792	27914
543	0	32984	32768	27916
544	0	32968	32780	27940
545	0	32968	32776	27936
546	0	32976	32773	27948
547	0	32972	32772	27968
548	0	32984	32760	27980
549	0	32992	32764	28008
550	0	33004	32768	28000
551	0	32996	32768	27998
552	0	32996	32756	28016
553	0	33016	32748	28032
554	0	33028	32752	28052
555	0	33040	32740	28061
556	0	33060	32740	28080
557	0	33064	32740	28096
558	0	33076	32750	28112
559	0	33076	32736	28112
560	0	33076	32752	28132
561	0	33076	32752	28172
562	0	33088	32736	28168
563	0	33096	32732	28172
564	0	33096	32724	28168
565	0	33104	32716	28188
566	0	33116	32712	28184
567	0	33112	32720	28208
568	0	33112	32725	28237
569	0	33112	32728	28256
570	0	33112	32724	28280
571	0	33120	32722	28292
572	0	33120	32716	28308
573	0	33124	32712	28308
574	0	33128	32720	28300
575	0	33120	32724	28304
576	0	33132	32732	28300
577	0	33132	32724	28308
578	0	33132	32732	28308
579	0	33124	32740	28280
580	0	33120	32736	28265
581	0	33116	32728	28244
582	0	33116	32720	28229
583	0	33116	32724	28216
584	0	33112	32724	28188
585	0	33128	32724	28180
586	0	33112	32720	28168
587	0	33112	32716	28160
588	0	33112	32716	28157
589	0	33124	32720	28125
590	0	33116	32720	28128
591	0	33120	32740	28140
592	0	33108	32741	28140
593	0	33104	32740	28126
594	0	33112	32724	28132
595	0	33124	32712	28129
596	0	33104	32725	28148
597	0	33088	32732	28144
598	0	33084	32736	28128
599	0	33089	32728	28132
600	0	33088	32730	28127
601	0	33080	32728	28112
602	0	33084	32740	28101
603	0	33072	32736	28101
604	0	33092	32728	28085
605	0	33080	32740	28084
606	0	33080	32736	28084
607	0	33088	32729	28080
608	0	33096	32728	28060
609	0	33092	32740	28068
610	0	33096	32760	28072
611	0	33104	32757	28076
612	0	33088	32748	28088
613	0	33076	32756	28088
614	0	33072	32745	28112
615	0	33100	32732	28108
616	0	33084	32756	28104
617	0	33088	32752	28100
618	0	33092	32744	28093
619	0	33096	32752	28100
620	0	33112	32765	28100
621	0	33124	32760	28108
622	0	33132	32749	28101
623	0	33140	32752	28104
624	0	33144	32752	28125
625	0	33148	32760	28112
626	0	33172	32764	28108
627	0	33188	32772	28100
628	0	33192	32760	28100
629	0	33212	32748	28092
630	0	33204	32752	28080
631	0	33201	32752	28068
632	0	33200	32765	28080
633	0	33192	32756	28060
634	0	33192	32752	28064
635	0	33168	32752	28072
636	0	33156	32748	28065
637	0	33144	32752	28084
638	0	33132	32750	28084
639	0	33128	32760	28072
640	0	33132	32768	28072
641	0	33132	32756	28056
642	0	33128	32764	28044
643	0	33145	32752	28028
644	0	33148	32752	28040
645	0	33136	32756	28032
646	0	33152	32740	28032
647	0	33164	32740	28024
648	0	33184	32732	28016
649	0	33196	32736	28017
650	0	33188	32740	28036
651	0	33200	32740	28053
652	0	33216	32724	28062
653	0	33216	32732	28088
654	0	33224	32724	28084
655	0	33232	32728	28097
656	0	33244	32728	28111
657	0	33252	32712	28090
658	0	33256	32724	28104
659	0	33276	32728	28106
660	0	33272	32728	28120
661	0	33272	32728	28120
662	0	33292	32729	28120
663	0	33296	32728	28122
664	0	33300	32724	28120
665	0	33308	32724	28118
666	0	33296	32716	28112
667	0	33296	32720	28129
668	0	33296	32725	28136
669	0	33276	32728	28134
670	0	33284	32740	28116
671	0	33281	32728	28124
672	0	33280	32728	28116
673	0	33264	32728	28128
674	0	33256	32732	28132
675	0	33248	32724	28138
676	0	33248	32732	28160
677	0	33240	32736	28168
678	0	33236	32735	28184
679	0	33232	32736	28180
680	0	33236	32732	28184
681	0	33220	32732	28181
682	0	33208	32733	28193
683	0	33204	32724	28189
684	0	33201	32728	28196
685	0	33208	32720	28212
686	0	33216	32724	28213
687	0	33216	32712	28208
688	0	33212	32713	28200
689	0	33224	32712	28198
690	0	33220	32708	28216
691	0	33224	32722	28208
692	0	33216	32728	28208
693	0	33216	32728	28225
694	0	33224	32716	28204
695	0	33232	32696	28196
696	0	33236	32700	28216
697	0	33232	32700	28212
698	0	33228	32700	28236
699	0	33256	32696	28220
700	0	33252	32696	28220
701	0	33256	32708	28240
702	0	33260	32714	28244
703	0	33264	32716	28260
704	0	33280	32704	28252
705	0	33284	32686	28236
706	0	33288	32684	28236
707	0	33288	32692	28240
708	0	33284	32704	28208
709	0	33273	32696	28216
710	0	33289	32688	28184
711	0	33292	32680	28149
712	0	33288	32680	28137
713	0	33288	32680	28144
714	0	33280	32688	28124
715	0	33288	32692	28108
716	0	33296	32692	28084
717	0	33300	32692	28068
718	0	33316	32684	28064
719	0	33320	32684	28060
720	0	33336	32680	28048
721	0	33344	32677	28048
722	0	33352	32676	28064
723	0	33352	32696	28052
724	0	33352	32696	28068
725	0	33360	32696	28076
726	0	33360	32704	28073
727	0	33372	32708	28064
728	0	33368	32708	28076
729	0	33380	32702	28094
730	0	33376	32704	28082
731	0	33376	32712	28080
732	0	33389	32704	28060
733	0	33392	32704	28080
734	0	33392	32692	28072
735	0	33396	32692	28080
736	0	33416	32672	28102
737	0	33440	32676	28096
738	0	33472	32692	28088
739	0	33496	32697	28084
740	0	33528	32700	28088
741	0	33564	32696	28108
742	0	33564	32688	28116
743	0	33600	32664	28134
744	0	33616	32660	28136
745	0	33628	32664	28136
746	0	33628	32652	28128
747	0	33656	32652	28113
748	0	33648	32661	28096
749	0	33656	32656	28096
750	0	33656	32652	28104
751	0	33664	32652	28108
752	0	33664	32664	28093
753	0	33672	32660	28072
754	0	33668	32660	28084
755	0	33664	32668	28116
756	0	33672	32668	28132
757	0	33664	32668	28152
758	0	33672	32660	28160
759	0	33680	32656	28148
760	0	33688	32648	28172
761	0	33688	32644	28196
762	0	33693	32648	28200
763	0	33712	32636	28204
764	0	33720	32632	28216
765	0	33720	32636	28225
766	0	33740	32637	28256
767	0	33744	32628	28244
768	0	33704	32628	28260
769	0	33696	32636	28260
770	0	33700	32640	28260
771	0	33716	32628	28268
772	0	33720	32624	28274
773	0	33708	32628	28292
774	0	33720	32616	28280
775	0	33716	32616	28276
776	0	33712	32620	28264
777	0	33700	32616	28254
778	0	33704	32600	28240
779	0	33696	32568	28236
780	0	33692	32552	28256
781	0	33688	32540	28264
782	0	33712	32512	28276
783	0	33764	32572	28264
784	0	33788	32676	28260
785	0	33796	32736	28236
786	0	33740	32768	28222
787	0	33712	32776	28212
788	0	33720	32728	28236
789	0	33776	32696	28260
790	0	33816	32680	28302
791	0	33844	32672	28300
792	0	33848	32676	28288
793	0	33836	32684	28280
794	0	33844	32681	28280
795	0	33848	32708	28272
796	0	33852	32712	28280
797	0	33852	32700	28284
798	0	33860	32688	28297
799	0	33888	32672	28308
800	0	33876	32673	28300
801	0	33876	32652	28272
802	0	33872	32652	28257
803	0	33872	32660	28272
804	0	33880	32652	28268
805	0	33880	32648	28276
806	0	33892	32640	28280
807	0	33880	32652	28288
808	0	33880	32652	28288
809	0	33888	32660	28272
810	0	33884	32656	28280
811	0	33888	32660	28272
812	0	33896	32672	28280
813	0	33912	32668	28252
814	0	33908	32680	28248
815	0	33920	32672	28224
816	0	33916	32684	28233
817	0	33920	32672	28220
818	0	33920	32676	28228
819	0	33944	32684	28233
820	0	33944	32665	28220
821	0	33968	32676	28205
822	0	33976	32664	28204
823	0	33976	32668	28212
824	0	33968	32680	28220
825	0	33980	32676	28224
826	0	34008	32672	28225
827	0	34040	32674	28224
828	0	34064	32656	28232
829	0	34096	32669	28224
830	0	34120	32660	28240
831	0	34140	32672	28261
832	0	34177	32676	28256
833	0	34208	32672	28256
834	0	34240	32668	28248
835	0	34248	32664	28256
836	0	34276	32680	28252
837	0	34284	32672	28253
838	0	34304	32668	28268
839	0	34324	32660	28272
840	0	34340	32668	28268
841	0	34360	32668	28260
842	0	34376	32668	28253
843	0	34396	32660	28264
844	0	34420	32652	28268
845	0	34424	32660	28284
846	0	34448	32652	28280
847	0	34460	32636	28294
848	0	34468	32624	28316
849	0	34488	32608	28333
850	0	34504	32620	28352
851	0	34504	32608	28364
852	0	34512	32612	28356
853	0	34516	32612	28368
854	0	34504	32620	28380
855	0	34496	32636	28388
856	0	34496	32632	28412
857	0	34489	32637	28444
858	0	34488	32660	28452
859	0	34496	32668	28464
860	0	34504	32648	28473
861	0	34513	32640	28468
862	0	34540	32640	28464
863	0	34536	32648	28452
864	0	34568	32624	28452
865	0	34588	32624	28456
866	0	34608	32620	28472
867	0	34612	32616	28488
868	0	34640	32608	28516
869	0	34664	32609	28532
870	0	34681	32624	28544
871	0	34712	32628	28552
872	0	34724	32616	28548
873	0	34736	32623	28553
874	0	34748	32640	28568
875	0	34744	32636	28556
876	0	34752	32628	28556
877	0	34752	32628	28560
878	0	34752	32624	28564
879	0	34740	32656	28544
880	0	34724	32648	28552
881	0	34720	32660	28524
882	0	34716	32676	28520
883	0	34704	32676	28516
884	0	34704	32676	28508
885	0	34684	32684	28508
886	0	34688	32692	28508
887	0	34680	32692	28529
888	0	34696	32696	28544
889	0	34708	32678	28552
890	0	34712	32684	28536
891	0	34728	32676	28540
892	0	34740	32684	28536
893	0	34748	32688	28528
894	0	34764	32688	28556
895	0	34760	32700	28560
896	0	34772	32700	28560
897	0	34776	32700	28568
898	0	34792	32688	28556
899	0	34792	32693	28556
900	0	34816	32692	28556
901	0	34808	32698	28548
902	0	34812	32688	28544
903	0	34812	32704	28540
904	0	34828	32704	28536
905	0	34828	32704	28516
906	0	34828	32692	28524
907	0	34836	32696	28532
908	0	34844	32684	28544
909	0	34860	32664	28545
910	0	34864	32652	28521
911	0	34872	32652	28520
912	0	34872	32660	28504
913	0	34884	32648	28508
914	0	34892	32652	28508
915	0	34904	32660	28504
916	0	34908	32636	28488
917	0	34912	32645	28472
918	0	34920	32647	28484
919	0	34940	32644	28477
920	0	34952	32636	28481
921	0	34968	32652	28484
922	0	34980	32664	28490
923	0	34992	32660	28508
924	0	35012	32656	28520
925	0	35032	32660	28512
926	0	35064	32648	28536
927	0	35056	32652	28544
928	0	35060	32645	28528
929	0	35064	32664	28548
930	0	35100	32656	28545
931	0	35108	32660	28544
932	0	35124	32652	28561
933	0	35156	32644	28572
934	0	35196	32632	28580
935	0	35228	32636	28564
936	0	35252	32632	28568
937	0	35272	32640	28568
938	0	35304	32652	28572
939	0	35312	32650	28565
940	0	35324	32640	28540
941	0	35324	32632	28552
942	0	35344	32632	28548
943	0	35341	32620	28556
944	0	35332	32616	28576
945	0	35340	32612	28584
946	0	35332	32616	28568
947	0	35312	32608	28562
948	0	35304	32600	28573
949	0	35312	32608	28584
950	0	35304	32604	28600
951	0	35308	32616	28580
952	0	35312	32612	28588
953	0	35304	32617	28605
954	0	35296	32612	28620
955	0	35308	32624	28640
956	0	35312	32622	28672
957	0	35320	32620	28700
958	0	35312	32616	28713
959	0	35296	32620	28744
960	0	35312	32608	28764
961	0	35312	32588	28772
962	0	35340	32584	28785
963	0	35344	32580	28760
964	0	35344	32584	28772
965	0	35336	32568	28788
966	0	35332	32564	28782
967	0	35328	32576	28796
968	0	35332	32576	28805
969	0	35336	32588	28848
970	0	35368	32568	28825
971	0	35388	32564	28828
972	0	35400	32564	28832
973	0	35408	32560	28852
974	0	35396	32572	28852
975	0	35412	32576	28865
976	0	35428	32560	28868
977	0	35428	32560	28882
978	0	35440	32544	28892
979	0	35440	32556	28912
980	0	35456	32540	28908
981	0	35472	32532	28904
982	0	35488	32532	28922
983	0	35520	32528	28944
984	0	35524	32532	28952
985	0	35540	32516	28960
986	0	35544	32504	28965
987	0	35540	32504	28996
988	0	35548	32516	28996
989	0	35524	32512	28996
990	0	35512	32504	29009
991	0	35528	32496	29008
992	0	35520	32492	29024
993	0	35508	32484	29052
994	0	35500	32476	29056
995	0	35488	32480	29044
996	0	35500	32476	29029
997	0	35512	32488	29044
998	0	35508	32484	29069
999	0	35520	32492	29092
1000	0	35552	32504	29096
1001	0	35581	32496	29112
1002	0	35608	32488	29128
1003	0	35616	32492	29164
1004	0	35644	32512	29173
1005	0	35680	32521	29200
1006	0	35712	32528	29232
1007	0	35788	32536	29257
1008	0	35836	32560	29268
1009	0	35888	32560	29296
1010	0	35956	32560	29316
1011	0	36008	32564	29316
1012	0	36048	32564	29340
1013	0	36064	32577	29360
1014	0	36112	32560	29376
1015	0	36160	32552	29408
1016	0	36200	32568	29405
1017	0	36224	32584	29384
1018	0	36256	32584	29384
1019	0	36292	32588	29389
1020	0	36288	32612	29396
1021	0	36288	32608	29400
1022	0	36312	32632	29400
1023	0	36336	32637	29392
1024	0	36344	32636	29406
1025	0	36336	32648	29428
